91587|9054|126.18|1114|223|0
91588|7968|1127.81|2878|690|0
91589|5957|8361.39|0263|927|0
91590|7393|6692.37|4592|993|0
91591|8146|7877.61|1545|374|0
91592|2432|2331.10|0856|779|0
91593|8818|8277.95|4135|491|0
91594|7175|8838.35|4769|885|0
91595|8106|207.63|4618|479|0
91596|2895|3048.30|3806|727|0
91597|6925|6234.16|1501|135|0
91598|8053|3396.77|4329|950|0
91599|4356|4752.78|4897|391|0
91600|7472|8863.08|3467|953|0
91601|9408|6691.89|1344|883|0
91602|3361|9945.99|4849|857|0
91603|3138|2569.26|4166|422|0
91604|2946|9065.48|3055|67|0
91605|5861|188.00|0542|335|0
91606|2708|4505.74|1388|665|0
91607|8984|5586.91|0556|328|0
91608|7627|3696.50|3806|304|0
91609|6193|7823.67|5139|50|0
91610|4788|1396.35|0849|308|0
91611|9436|2455.37|4516|658|0
91612|2337|1319.72|3785|804|0
91613|7876|3576.23|1996|759|0
91614|8413|6990.30|2828|960|0
91615|2224|4824.51|1357|816|0
91616|4440|7803.76|3468|711|0
91617|7265|4466.74|3618|866|0
91618|9715|7696.18|0962|692|0
91619|7382|7418.84|3196|364|0
91620|6051|4173.06|2401|556|0
91621|4053|2621.16|2214|753|0
91622|9363|1859.58|4424|416|0
91623|2424|7139.90|0284|152|0
91624|8979|1072.30|2413|990|0
91625|8432|7305.71|3563|371|0
91626|8799|9102.21|4186|752|0
91627|7198|6132.50|2453|828|0
91628|6914|407.96|0404|186|0
91629|7653|2459.65|1555|776|0
91630|6479|9026.08|0833|557|0
91631|7686|2697.07|2033|883|0
91632|4126|6099.81|3478|89|0
91633|9174|4804.92|0808|900|0
91634|8227|4884.53|3454|963|0
91635|2324|4594.85|4727|206|0
91636|5718|553.66|1466|800|0
91637|4093|6581.49|2053|148|0
91638|7049|4438.74|0912|926|0
91639|7808|7434.49|2337|514|0
91640|9806|8761.68|0402|101|0
91641|5441|4446.18|2532|141|0
91642|3553|5251.96|0473|307|0
91643|5541|3865.19|1826|993|0
91644|2125|2643.71|3450|167|0
91645|8884|7522.93|4492|748|0
91646|7537|5685.11|0948|166|0
91647|3299|4558.71|0330|906|0
91648|8767|4065.76|2881|900|0
91649|4549|8410.12|2192|319|0
91650|5938|9266.25|4824|323|0
91651|8160|9348.79|0175|349|0
91652|9977|5137.07|2132|804|0
91653|4398|8018.84|4258|211|0
91654|3625|8541.92|0352|748|0
91655|8085|3708.39|0466|35|0
91656|5909|9946.88|2581|337|0
91657|3744|3622.10|3355|735|0
91658|4457|5924.42|3302|298|0
91659|2467|6047.11|4655|499|0
91660|3309|980.44|2194|855|0
91661|6639|5296.30|1115|509|0
91662|3988|5542.25|2341|764|0
91663|3118|8007.73|1425|469|0
91664|3529|2057.15|4532|934|0
91665|6618|4200.19|2182|698|0
91666|4050|4598.69|2189|952|0
91667|6357|1055.33|3732|84|0
91668|3721|3280.55|2094|795|0
91669|4081|3453.10|3527|514|0
91670|6490|7310.77|1137|923|0
91671|4160|1788.79|4402|243|0
91672|2742|3342.47|0598|879|0
91673|7132|704.90|4022|98|0
91674|5410|3475.14|2793|256|0
91675|6877|4669.81|0811|776|0
91676|4530|1607.45|3802|225|0
91677|5512|5339.08|0573|617|0
91678|6290|4209.08|1971|230|0
91679|6608|7320.00|1120|974|0
91680|3080|7915.46|1766|204|0
91681|3215|7309.08|4066|592|0
91682|8507|4304.50|1381|94|0
91683|8440|5624.40|4152|876|0
91684|5803|5287.57|1635|594|0
91685|8933|4649.62|3131|733|0
91686|7933|1078.25|0127|928|0
91687|2407|1259.92|3753|717|0
91688|5345|6895.17|2782|383|0
91689|5138|764.86|0633|792|0
91690|8711|3214.94|2240|186|0
91691|6890|3485.93|4196|988|0
91692|9988|1174.35|4014|70|0
91693|9154|3365.70|0989|946|0
91694|2946|7081.40|1773|191|0
91695|8647|3697.41|0249|113|0
91696|4758|7632.74|0274|453|0
91697|8732|4564.98|0978|744|0
91698|2551|5129.31|2759|353|0
91699|7292|2690.78|4177|769|0
91700|6967|7376.81|0195|982|0
91701|7872|7495.46|3314|282|0
91702|8794|7281.74|5016|304|0
91703|2619|3717.34|3191|43|0
91704|8422|5980.91|3838|172|0
91705|7308|4522.18|3772|293|0
91706|9024|9333.67|2401|163|0
91707|9636|9892.07|1823|789|0
91708|4180|802.90|1677|45|0
91709|5766|1391.25|2915|262|0
91710|4509|9145.16|0126|931|0
91711|8232|9908.09|1480|914|0
91712|8705|4948.09|4668|487|0
91713|7846|3895.77|2798|388|0
91714|6843|5328.48|3029|91|0
91715|8575|8328.53|1890|308|0
91716|4825|6307.30|0449|522|0
91717|4007|6375.61|4753|533|0
91718|3066|5848.71|2530|654|0
91719|3339|921.63|1066|635|0
91720|7129|6786.51|1365|402|0
91721|2046|6867.21|5198|824|0
91722|6564|9092.40|0227|928|0
91723|8341|2194.75|4182|462|0
91724|9374|3834.45|4964|406|0
91725|4862|8627.99|3007|104|0
91726|5779|6836.18|0603|493|0
91727|8277|2894.20|3339|172|0
91728|7556|6392.75|5038|702|0
91729|4444|207.07|3445|165|0
91730|3678|5712.95|4528|433|0
91731|3158|906.65|4667|568|0
91732|5152|6376.30|3391|210|0
91733|4623|2051.01|3285|470|0
91734|2797|9679.56|3998|437|0
91735|2728|1545.70|4825|771|0
91736|8389|5764.11|3671|391|0
91737|8730|1225.45|2671|403|0
91738|3298|1232.74|4798|39|0
91739|3213|3274.65|3744|960|0
91740|2902|2007.62|3306|479|0
91741|8390|1595.23|5136|582|0
91742|3156|5672.89|4373|652|0
91743|3194|2200.04|3240|23|0
91744|5595|3343.39|2884|888|0
91745|5249|7714.90|4071|200|0
91746|4888|6902.15|3608|869|0
91747|8838|9119.35|1466|230|0
91748|6808|5411.49|4715|169|0
91749|7177|3557.59|3885|186|0
91750|3280|6341.93|4829|464|0
91751|8039|7526.04|1282|415|0
91752|8071|117.14|0241|682|0
91753|8503|153.26|1307|833|0
91754|7098|3426.60|0818|613|0
91755|2385|4668.94|0633|324|0
91756|6269|3806.68|4455|688|0
91757|2332|9434.39|3754|294|0
91758|4500|8271.72|2485|595|0
91759|4081|9829.44|4016|399|0
91760|9127|1635.27|4638|769|0
91761|9540|6070.14|4540|269|0
91762|8161|8626.38|4111|612|0
91763|9644|8249.94|1127|223|0
91764|3546|8373.83|4781|191|0
91765|7905|2957.52|0493|780|0
91766|7564|7404.00|3331|513|0
91767|6958|9008.49|2659|406|0
91768|5718|9902.41|2914|806|0
91769|5727|8088.47|2355|468|0
91770|7210|6523.38|2391|947|0
91771|2996|5508.60|1425|878|0
91772|5575|4099.37|2026|887|0
91773|5269|1845.78|2009|819|0
91774|5615|1686.58|2333|98|0
91775|2491|179.13|2161|705|0
91776|7657|2849.13|3880|423|0
91777|7419|9540.36|4495|591|0
91778|6615|3647.67|3589|229|0
91779|4543|3424.44|2292|81|0
91780|5550|7931.06|3498|468|0
91781|5687|9092.69|0561|209|0
91782|3236|6862.55|1645|174|0
91783|3438|5251.54|0938|434|0
91784|4342|1906.92|2960|440|0
91785|5363|5321.15|3875|560|0
91786|2940|4917.50|0254|731|0
91787|4704|4654.12|2584|224|0
91788|4691|7053.24|2984|313|0
91789|3981|7102.33|3779|565|0
91790|7117|4435.85|3718|293|0
91791|5253|7438.86|4877|440|0
91792|9858|1890.18|2698|811|0
91793|8345|3910.93|4071|54|0
91794|6039|3115.03|1634|600|0
91795|3139|8790.23|3922|718|0
91796|6170|6818.43|1394|943|0
91797|7099|1348.41|1727|566|0
91798|7142|7808.80|4736|258|0
91799|6072|2225.14|1887|951|0
91800|5611|7258.24|2355|970|0
91801|2930|4851.22|3924|865|0
91802|3873|7433.74|2682|912|0
91803|8890|6982.72|3016|415|0
91804|4289|1609.80|0256|594|0
91805|2446|4932.38|3601|493|0
91806|2802|6509.51|2483|675|0
91807|9623|4690.21|4258|47|0
91808|8616|3406.80|2840|633|0
91809|9433|7311.86|4863|650|0
91810|7498|5348.57|2082|461|0
91811|6094|4534.96|1010|17|0
91812|2917|3597.86|2910|493|0
91813|4691|9859.06|1082|30|0
91814|5184|104.92|4970|782|0
91815|9334|6341.45|1789|577|0
91816|5736|5217.78|2429|297|0
91817|3573|6934.24|1501|968|0
91818|5623|695.17|2533|856|0
91819|4946|2014.51|2916|896|0
91820|4333|4716.76|0863|771|0
91821|9091|3598.22|2268|350|0
91822|5030|5193.98|3610|443|0
91823|2731|3121.57|1089|380|0
91824|9452|2444.43|1662|495|0
91825|6364|1247.50|4593|151|0
91826|5205|6702.70|4671|456|0
91827|7907|6779.77|3019|632|0
91828|4900|7013.76|3226|739|0
91829|3578|2359.97|4434|497|0
91830|3353|9520.13|2037|307|0
91831|6141|3255.60|4408|254|0
91832|9939|1067.37|3711|596|0
91833|5897|8857.00|4298|18|0
91834|3245|7507.98|3686|37|0
91835|3910|1764.46|1198|846|0
91836|2800|3547.00|1768|563|0
91837|3746|8513.88|3457|167|0
91838|3457|2508.00|4019|935|0
91839|3188|6662.73|0271|888|0
91840|3988|3372.96|3845|908|0
91841|5679|1189.88|1651|990|0
91842|9251|7620.91|0784|635|0
91843|6785|6210.89|5158|993|0
91844|9463|4774.15|1995|930|0
91845|6288|8034.03|1401|994|0
91846|3751|8534.87|2181|711|0
91847|8285|6427.99|4103|851|0
91848|5332|1484.92|0535|551|0
91849|5166|4138.24|2616|851|0
91850|6392|3193.45|1914|186|0
91851|4680|5741.94|0133|439|0
91852|9559|3950.65|0170|532|0
91853|8627|7760.14|4464|77|0
91854|9273|7805.59|0892|181|0
91855|9664|4921.01|1585|845|0
91856|2179|6722.84|0297|290|0
91857|5830|6942.85|3829|409|0
91858|7157|6241.16|0176|971|0
91859|7980|5413.66|4869|447|0
91860|8810|9334.37|0892|227|0
91861|2260|9804.92|5138|438|0
91862|3072|2336.96|5141|211|0
91863|6761|7768.67|2905|344|0
91864|9040|9820.40|3350|659|0
91865|8532|4074.81|4810|399|0
91866|8411|4762.36|2891|192|0
91867|9422|6360.46|0755|455|0
91868|3091|9046.73|2812|665|0
91869|8980|7081.81|3785|253|0
91870|6655|6092.06|0463|521|0
91871|7726|2113.35|2452|893|0
91872|5581|4822.01|0268|769|0
91873|5578|5024.75|3950|741|0
91874|2228|1160.08|0751|291|0
91875|8374|4085.80|2828|162|0
91876|2886|3122.22|1988|952|0
91877|5683|4755.44|2345|978|0
91878|4406|3961.79|0412|766|0
91879|8559|6588.14|1832|164|0
91880|3213|403.45|5175|904|0
91881|8286|3222.60|1316|144|0
91882|4369|5099.89|3836|214|0
91883|2773|7338.11|0510|443|0
91884|3586|587.08|1475|111|0
91885|9698|8906.72|1846|526|0
91886|2193|4719.19|0850|252|0
91887|2406|640.89|0158|765|0
91888|8783|5976.26|3138|248|0
91889|8415|2187.69|4395|799|0
91890|9763|1432.44|3358|366|0
91891|2147|8541.07|2596|135|0
91892|7342|4127.79|3368|737|0
91893|6061|736.21|1403|488|0
91894|3638|8342.53|0966|24|0
91895|7608|6859.91|1324|450|0
91896|6754|3366.01|0378|511|0
91897|2499|4193.31|1874|878|0
91898|8539|6691.00|5165|828|0
91899|4053|3437.52|2296|566|0
91900|2835|9591.98|0181|73|0
91901|3935|7927.62|4072|856|0
91902|9538|2303.13|0374|126|0
91903|4058|1742.91|2086|808|0
91904|2822|7353.88|4920|318|0
91905|9879|5322.77|1733|82|0
91906|2277|6285.86|4560|571|0
91907|2701|5301.74|4660|238|0
91908|6526|6705.55|0512|930|0
91909|7464|7900.63|5158|308|0
91910|6332|6245.59|3195|982|0
91911|4634|7674.39|4208|135|0
91912|8528|6542.08|4205|516|0
91913|3017|4952.26|3557|467|0
91914|8178|3404.16|1655|872|0
91915|9385|6099.95|0883|333|0
91916|8148|8331.44|2466|573|0
91917|8364|8406.08|1384|45|0
91918|6920|5541.64|2203|552|0
91919|4980|5861.70|2316|973|0
91920|2886|5788.58|4868|451|0
91921|8342|9828.73|3381|145|0
91922|6631|293.28|1130|458|0
91923|9460|4937.70|4540|721|0
91924|5831|4823.49|4972|792|0
91925|8772|1570.63|4008|680|0
91926|8184|7807.48|2428|338|0
91927|9383|724.58|2272|374|0
91928|6623|4034.94|4408|649|0
91929|7410|6723.58|2335|520|0
91930|4995|3817.20|1628|978|0
91931|6268|3103.92|4809|983|0
91932|4185|4653.40|3869|596|0
91933|7072|4799.84|0304|937|0
91934|3568|8070.93|4698|528|0
91935|9775|3699.65|0512|575|0
91936|5186|7990.56|0681|44|0
91937|8999|8060.24|1386|859|0
91938|9657|6802.54|0178|937|0
91939|9327|8734.50|3854|283|0
91940|8509|3164.61|1243|440|0
91941|5855|7298.68|1312|377|0
91942|8131|7279.56|4890|889|0
91943|8864|3720.72|4448|159|0
91944|5896|1085.14|3826|833|0
91945|5943|1890.13|4089|654|0
91946|2368|4475.51|5068|837|0
91947|6318|3547.42|2723|136|0
91948|2847|7866.99|0385|563|0
91949|5187|1516.96|4810|555|0
91950|4562|5039.60|4068|368|0
91951|6470|4450.60|0217|368|0
91952|9419|1073.40|0258|22|0
91953|3098|9954.68|4493|565|0
91954|5362|1012.12|1709|308|0
91955|3752|6311.68|4331|894|0
91956|7432|3746.12|4128|900|0
91957|9211|6887.92|2023|193|0
91958|8036|3149.25|0445|677|0
91959|5438|9861.46|1628|104|0
91960|3963|8359.51|1625|856|0
91961|5809|8271.72|1294|348|0
91962|6661|6868.71|2076|628|0
91963|6130|4514.01|2869|830|0
91964|8315|2677.90|1766|110|0
91965|6506|537.15|4629|968|0
91966|4538|5721.84|1521|88|0
91967|7283|702.11|3924|832|0
91968|3580|7253.42|1812|210|0
91969|4018|887.99|4249|980|0
91970|9347|866.13|4560|400|0
91971|8914|4664.40|0863|347|0
91972|4932|8634.68|3324|407|0
91973|6767|4925.49|0388|999|0
91974|5982|2066.68|0925|308|0
91975|5511|2142.57|4857|146|0
91976|9073|8198.97|2362|930|0
91977|5109|8415.17|4947|531|0
91978|4470|5863.08|4443|815|0
91979|8741|6292.74|1596|197|0
91980|2888|3990.71|3163|815|0
91981|7205|1372.33|0677|668|0
91982|5980|2528.29|2724|181|0
91983|9205|6873.34|1757|927|0
91984|9632|7167.99|4961|207|0
91985|5246|7987.13|1263|92|0
91986|4250|3012.30|0490|844|0
91987|8640|4214.52|2096|857|0
91988|5217|121.93|1163|723|0
91989|3742|7096.71|1804|937|0
91990|4635|3747.26|4722|881|0
91991|9316|8687.37|2262|919|0
91992|7880|5124.02|1572|843|0
91993|7491|4590.75|3997|562|0
91994|8784|1110.06|1373|759|0
91995|5653|362.68|1936|69|0
91996|6606|5552.92|3013|765|0
91997|6262|9729.92|1504|616|0
91998|9449|6573.59|4659|706|0
91999|5896|2590.54|0571|232|0
16186961|3111|2707.69|1650|375|0
92001|7750|3854.62|0364|471|0
92002|6186|3989.33|3683|788|0
92003|6413|319.96|2881|593|0
92004|9737|4217.94|2845|952|0
92005|7951|3421.12|0124|690|0
92006|4987|3046.54|1884|94|0
92007|3304|1628.07|3383|773|0
92008|4538|1156.52|1858|478|0
92009|2238|4777.07|0274|568|0
92010|8268|6806.01|5193|701|0
92011|8305|9567.74|3842|725|0
92012|6351|8195.34|3360|237|0
92013|5891|2423.65|1011|155|0
92014|5790|6528.07|3118|87|0
92015|3707|1266.35|4583|582|0
92016|6703|5976.36|0325|676|0
92017|7077|2045.99|1239|880|0
92018|3990|3660.55|3289|157|0
92019|7711|3848.35|0652|678|0
92020|6574|7673.33|0466|806|0
92021|4899|6836.59|0481|721|0
92022|9768|8110.22|4490|246|0
92023|8231|5324.16|2653|539|0
92024|2351|4918.50|3661|289|0
92025|7864|4843.54|4824|587|0
92026|6722|3278.92|4748|956|0
92027|8715|7753.70|2364|576|0
92028|9038|3179.49|5053|869|0
92029|6416|3841.68|1441|685|0
92030|2158|8050.05|5139|551|0
92031|4938|1815.78|0982|757|0
92032|8770|1882.43|4849|363|0
92033|6123|9232.85|0190|185|0
92034|8258|2119.66|1233|13|0
92035|4711|1339.34|2963|222|0
92036|4503|9763.88|3450|654|0
92037|3677|3204.52|0803|740|0
92038|9138|9103.12|1462|950|0
92039|6264|3345.41|2706|787|0
92040|8573|6228.94|5062|395|0
92041|6476|2137.04|5071|476|0
92042|3051|7762.57|4715|65|0
92043|7283|286.76|1237|809|0
92044|5510|4805.76|5109|857|0
92045|6960|7074.97|1965|651|0
92046|2935|9813.51|4257|822|0
92047|2445|8372.53|1955|556|0
92048|2708|7598.16|2169|364|0
92049|6666|1343.21|2458|246|0
92050|8451|3226.18|2578|609|0
92051|2884|1541.26|4904|705|0
92052|9343|1057.14|0683|181|0
92053|3340|3341.31|0808|113|0
92054|5912|9242.54|3655|939|0
92055|6871|5983.87|3461|598|0
92056|9913|5644.64|0317|681|0
92057|8886|5152.97|4384|607|0
92058|3181|3791.95|1032|859|0
92059|9896|4262.63|1775|254|0
92060|5950|6213.19|4249|624|0
92061|9520|1320.11|2551|413|0
92062|5221|3224.61|1530|119|0
92063|2097|3164.93|2131|711|0
92064|9656|4222.29|2008|231|0
92065|4186|4200.46|5036|672|0
92066|6070|9543.84|1723|832|0
92067|2611|2578.96|1440|699|0
92068|3528|607.62|3634|762|0
92069|8213|5717.17|4005|266|0
92070|2246|381.03|0679|990|0
92071|3973|612.97|3881|507|0
92072|7181|8300.93|1943|738|0
92073|5430|3573.22|1350|926|0
92074|9361|7856.42|2305|776|0
92075|2717|8226.74|2288|743|0
92076|4692|3075.49|2216|28|0
92077|3337|9756.61|1370|420|0
92078|4771|260.74|1157|644|0
92079|9180|627.49|0561|612|0
92080|5062|3592.22|3655|684|0
92081|8831|2341.94|4915|690|0
92082|3744|3911.44|0186|386|0
92083|7927|4615.03|3230|899|0
92084|2096|3299.37|2784|855|0
92085|7128|7187.62|1659|930|0
92086|2763|2029.18|0504|796|0
92087|5258|8212.66|2730|53|0
92088|2124|2058.43|5019|762|0
92089|6704|8942.42|5194|246|0
92090|7257|8402.26|3347|528|0
92091|5129|5915.14|4387|685|0
92092|9294|9354.78|4044|323|0
92093|5161|1967.18|3446|512|0
92094|2498|6312.40|2401|606|0
92095|3013|7433.41|0678|810|0
92096|6380|6055.35|3891|652|0
92097|9775|3351.49|2267|833|0
92098|3587|9011.83|1140|181|0
92099|2964|9253.52|3154|528|0
92100|7347|4087.38|0894|407|0
92101|4823|137.97|1609|552|0
92102|8405|183.96|0976|707|0
92103|2928|4959.05|3239|875|0
92104|9115|8292.79|2411|208|0
92105|9428|8837.22|2660|741|0
92106|2398|8399.24|3510|571|0
92107|6124|9392.16|4853|46|0
92108|7972|7945.50|0616|763|0
92109|2001|7507.56|4244|432|0
92110|2592|3765.82|4971|632|0
92111|2505|6547.05|3908|371|0
92112|5706|7897.43|0570|52|0
92113|3531|8726.50|1041|34|0
92114|8638|981.97|4143|241|0
92115|4494|3133.08|2835|61|0
92116|8978|1678.76|0147|335|0
92117|3643|9435.57|0577|283|0
92118|5157|3265.01|1415|790|0
92119|8224|5086.85|2488|32|0
92120|9242|1396.63|2797|233|0
92121|9696|1088.54|4403|911|0
92122|7624|7083.51|0124|330|0
92123|9771|3142.99|2782|418|0
92124|9519|399.15|1021|292|0
92125|6068|4710.71|1335|623|0
92126|9675|1841.98|3671|676|0
92127|3981|7964.36|2611|679|0
92128|7378|3005.85|3465|338|0
92129|3000|8423.26|1675|909|0
92130|3182|9876.62|4676|329|0
92131|7477|5541.87|1346|996|0
92132|6418|9631.42|3865|816|0
92133|2759|3421.93|0348|651|0
92134|7627|2128.47|1452|363|0
92135|9830|2591.95|3050|924|0
92136|5816|1477.54|1378|57|0
92137|8523|4182.82|4067|25|0
92138|8238|5227.06|5107|831|0
92139|9767|5112.95|4351|121|0
92140|4161|741.86|2886|237|0
92141|2755|2637.95|2371|393|0
92142|6699|6489.98|4577|864|0
92143|7222|2853.15|0859|652|0
92144|4505|2942.90|2176|387|0
92145|9994|6684.01|4015|890|0
92146|3865|4010.42|4964|898|0
92147|7381|7453.08|0436|218|0
92148|9355|3483.74|3365|325|0
92149|2844|1768.91|2317|837|0
92150|6755|8734.38|1310|178|0
92151|6444|2006.66|4454|415|0
92152|4646|4772.31|1065|561|0
92153|3300|3920.97|2121|886|0
92154|3916|1882.85|0180|119|0
92155|6303|1395.45|3736|338|0
92156|7353|6996.53|2441|755|0
92157|8904|4858.12|5172|59|0
92158|4483|2534.47|3294|202|0
92159|2062|5693.27|3805|56|0
92160|4730|7426.50|1106|656|0
92161|6598|8223.31|4088|589|0
92162|7422|5200.09|3818|750|0
92163|6500|8647.72|2865|104|0
92164|6082|186.40|4238|698|0
92165|4800|287.06|1958|551|0
92166|2593|8470.10|0420|739|0
92167|6076|1788.40|2364|722|0
92168|7099|4659.06|4732|42|0
92169|4285|1106.67|3218|596|0
92170|8168|7178.33|1749|858|0
92171|2589|6740.02|2059|249|0
92172|9983|6291.51|4056|375|0
92173|8824|7986.08|1326|653|0
92174|7660|4950.46|1631|689|0
92175|5805|9799.90|0252|830|0
92176|5010|1607.48|4924|575|0
92177|7620|6490.52|0358|84|0
92178|8518|7807.67|0238|586|0
92179|2309|9930.20|3538|241|0
92180|9011|1376.70|3484|991|0
92181|2913|8968.29|1279|908|0
92182|5435|3232.03|2840|664|0
92183|8342|8664.17|0515|721|0
92184|7849|1756.21|2571|755|0
92185|4313|5939.00|4525|320|0
92186|5987|2124.71|3574|198|0
92187|4888|9170.88|3401|714|0
92188|4923|6078.88|3617|937|0
92189|3875|6616.59|2323|39|0
92190|9919|2760.34|0397|950|0
92191|7604|5584.82|1374|355|0
92192|9498|1410.57|1527|683|0
92193|2454|3302.29|2655|578|0
92194|4620|6416.00|2647|493|0
92195|2629|2086.10|1254|40|0
92196|7570|9399.52|2256|990|0
92197|7395|3177.01|1261|723|0
92198|7948|5020.72|4147|743|0
92199|7431|4803.16|3275|950|0
92200|9633|9832.21|1118|878|0
92201|5500|1875.75|3205|395|0
92202|5539|7915.43|4579|639|0
92203|2932|5249.50|3464|401|0
92204|7028|9978.89|2808|820|0
92205|3434|5893.85|1734|859|0
92206|9180|3513.99|4515|916|0
92207|5612|1075.74|0414|844|0
92208|7198|5858.88|5021|671|0
92209|2146|3434.73|2567|932|0
92210|5026|9864.31|1035|377|0
92211|3071|4547.41|4914|692|0
92212|2013|9182.04|3827|840|0
92213|5793|7267.19|4516|276|0
92214|9344|3437.54|4669|386|0
92215|2353|921.53|2441|154|0
92216|4530|9483.08|0228|787|0
92217|6465|9411.48|4618|613|0
92218|6492|9488.54|2015|40|0
92219|5560|4692.88|3689|604|0
92220|4383|1312.74|2175|487|0
92221|7742|7028.37|3003|735|0
92222|9567|7042.71|2103|446|0
92223|5581|7252.52|1856|54|0
92224|3081|7351.95|4854|962|0
92225|8149|3570.96|2761|169|0
92226|9200|140.95|3234|651|0
92227|3005|5759.04|0795|731|0
92228|4758|5510.50|3847|352|0
92229|6667|5425.85|3929|145|0
92230|5471|6161.68|2119|672|0
92231|6611|6167.12|4379|530|0
92232|8771|3882.09|2736|969|0
92233|6640|7080.60|1585|749|0
92234|2087|5509.99|3710|479|0
92235|5567|9013.77|2327|662|0
92236|4254|3013.72|1968|230|0
92237|2390|5302.84|5172|350|0
92238|6577|4668.80|2372|471|0
92239|5348|4110.97|4563|76|0
92240|9570|9721.93|3951|939|0
92241|6235|6762.03|1843|198|0
92242|7151|5496.34|4429|726|0
92243|2737|479.48|1577|811|0
92244|9665|5831.24|3911|115|0
92245|7060|6712.46|2862|542|0
92246|5755|963.06|0194|538|0
92247|3017|6687.67|0603|702|0
92248|6262|3764.25|0870|319|0
92249|3149|4489.58|3260|422|0
92250|8381|5302.46|3651|492|0
92251|3345|9889.42|2684|404|0
92252|6473|1499.21|4183|800|0
92253|4642|9974.78|4228|543|0
92254|6817|6622.32|0891|257|0
92255|9631|3462.62|3851|83|0
92256|7641|1539.03|4102|549|0
92257|6201|5052.14|4365|951|0
92258|2312|5301.22|1409|90|0
92259|7811|4238.29|3315|33|0
92260|7827|6783.96|3953|475|0
92261|3916|3406.34|1320|153|0
92262|9766|8131.17|4747|792|0
92263|3884|8187.84|1448|804|0
92264|4399|1379.08|0258|940|0
92265|6811|6507.38|4423|673|0
92266|5493|5273.17|0250|590|0
92267|6996|8620.85|1206|123|0
92268|2640|117.52|4078|858|0
92269|3368|4729.31|0593|651|0
92270|3128|3178.19|3886|446|0
92271|5510|5107.35|3819|304|0
92272|6155|9961.39|3059|950|0
92273|6169|604.53|4338|211|0
92274|7110|2236.22|1206|928|0
92275|2214|2906.98|0841|428|0
92276|8695|7360.39|3157|596|0
92277|9165|4129.77|3875|811|0
92278|8701|1986.56|0917|264|0
92279|8669|9729.58|4914|73|0
92280|8091|8303.10|5081|179|0
92281|3709|9788.69|0117|183|0
92282|3075|3459.61|2265|389|0
92283|8558|6847.79|4432|692|0
92284|7793|4171.84|2258|13|0
92285|2576|4716.43|1567|135|0
92286|9978|5695.51|4659|355|0
92287|9597|390.28|0267|928|0
92288|7309|723.25|3604|569|0
92289|6708|7754.08|0452|199|0
92290|8321|1827.31|2916|69|0
92291|6644|7689.94|1668|103|0
92292|8162|6424.15|0911|33|0
92293|4854|580.46|2661|311|0
92294|2312|9142.59|3770|319|0
92295|5540|2285.63|3524|739|0
92296|4950|3271.86|0457|101|0
92297|4487|9257.76|1425|212|0
92298|6273|2989.26|2077|144|0
92299|8937|1086.61|4978|855|0
92300|4943|686.86|2240|281|0
92301|3028|2262.81|4748|389|0
92302|3633|1372.60|4371|950|0
92303|9284|7565.22|3958|884|0
92304|5109|2486.83|1253|259|0
92305|5857|1107.78|3506|283|0
92306|8088|9592.17|0331|900|0
92307|6787|7883.16|0302|97|0
92308|6439|8566.11|5038|810|0
92309|4196|9326.24|3983|511|0
92310|2551|9360.83|2520|680|0
92311|8537|4829.72|5044|593|0
92312|7984|2012.26|3359|835|0
92313|6102|1410.19|1878|937|0
92314|6462|6669.69|0546|38|0
92315|8257|9876.58|5041|267|0
92316|2132|4435.70|1315|683|0
92317|6220|1077.49|0521|271|0
92318|9077|9028.90|0765|695|0
92319|6244|9941.68|2150|310|0
92320|9426|7545.74|1487|898|0
92321|8400|4516.44|0975|382|0
92322|8071|4516.24|1730|756|0
92323|6298|3496.02|0394|99|0
92324|5635|6203.61|3258|387|0
92325|2967|9454.71|3951|467|0
92326|7962|5017.78|4918|171|0
92327|3116|8397.01|5122|88|0
92328|9143|9766.50|2640|238|0
92329|7591|9942.05|1311|576|0
92330|7609|1365.33|1788|19|0
92331|2917|7323.68|1354|963|0
92332|9500|8241.55|4725|397|0
92333|4175|8645.12|2149|314|0
92334|4150|4800.52|0806|596|0
92335|6796|1390.25|0257|66|0
92336|6988|8288.87|1892|750|0
92337|4164|6871.60|1173|199|0
92338|6035|8676.64|3003|823|0
92339|6471|9366.66|0282|355|0
92340|5011|2374.49|2458|409|0
92341|7195|5600.98|4955|349|0
92342|7943|5227.64|3483|955|0
92343|3175|8863.22|2702|559|0
92344|8272|4487.11|3972|613|0
92345|3821|7283.56|1916|393|0
92346|8677|2659.09|0845|276|0
92347|4627|4548.23|0418|69|0
92348|4563|3802.37|3167|782|0
92349|6935|1501.40|1550|890|0
92350|7203|2701.05|2204|949|0
92351|9998|7028.50|4142|255|0
92352|7461|8712.87|4491|260|0
92353|6339|6913.34|3498|18|0
92354|2561|8709.22|2805|707|0
92355|5114|9333.71|3816|89|0
92356|7837|9208.78|3863|386|0
92357|4877|6112.86|4126|807|0
92358|2291|9574.90|4354|961|0
92359|6364|3686.94|2582|363|0
92360|3740|6950.75|4734|13|0
92361|8088|5707.87|5181|559|0
92362|6394|1510.96|4470|790|0
92363|9027|8941.95|0653|230|0
92364|7210|4440.45|3288|314|0
92365|3943|8851.59|1096|360|0
92366|5741|1448.12|3537|816|0
